,SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,TOUCHES,TIME_OF_POSS
335,2018-19,201601,Luc Mbah a Moute,1610612746,LAC,4,61.0,63,1.8
336,2018-19,1629029,Luka Dončić,1610612742,DAL,72,2318.0,6033,467.9
337,2018-19,1628379,Luke Kennard,1610612765,DET,63,1437.0,2002,90.0
338,2018-19,1628436,Luke Kornet,1610612752,NYK,45,750.0,1358,32.3
339,2018-19,2736,Luol Deng,1610612750,MIN,22,392.0,505,16.5
340,2018-19,1627781,Malachi Richardson,1610612761,TOR,22,103.0,126,4.0
341,2018-19,1627763,Malcolm Brogdon,1610612749,MIL,64,1832.0,3345,208.7
342,2018-19,1626259,Malcolm Miller,1610612761,TOR,10,67.0,85,2.3
343,2018-19,1627736,Malik Beasley,1610612743,DEN,81,1879.0,2015,67.4
344,2018-19,1628370,Malik Monk,1610612766,CHA,73,1258.0,1677,80.5
345,2018-19,202705,MarShon Brooks,1610612763,MEM,29,387.0,629,40.6
346,2018-19,201188,Marc Gasol,1610612761,TOR,79,2436.0,5843,161.5
347,2018-19,101162,Marcin Gortat,1610612746,LAC,47,750.0,1638,40.6
348,2018-19,201158,Marco Belinelli,1610612759,SAS,79,1815.0,2528,101.9
349,2018-19,1629094,Marcus Derrickson,1610612744,GSW,11,67.0,89,2.8
350,2018-19,202694,Marcus Morris Sr.,1610612738,BOS,75,2091.0,3289,110.4
351,2018-19,203935,Marcus Smart,1610612738,BOS,80,2200.0,3726,210.6
352,2018-19,1626209,Mario Hezonja,1610612752,NYK,57,1187.0,2190,111.3
353,2018-19,1628365,Markelle Fultz,1610612753,ORL,19,427.0,994,78.2
354,2018-19,202693,Markieff Morris,1610612760,OKC,58,1271.0,1846,44.6
355,2018-19,1627737,Marquese Chriss,1610612739,CLE,43,499.0,877,21.9
356,2018-19,1628963,Marvin Bagley III,1610612758,SAC,62,1568.0,2439,84.1
357,2018-19,101107,Marvin Williams,1610612766,CHA,75,2133.0,2786,59.4
358,2018-19,203486,Mason Plumlee,1610612743,DEN,82,1731.0,3135,111.4
359,2018-19,203521,Matthew Dellavedova,1610612739,CLE,48,812.0,1872,155.7
360,2018-19,203090,Maurice Harkless,1610612757,POR,60,1415.0,1743,52.8
361,2018-19,1628467,Maxi Kleber,1610612742,DAL,71,1502.0,2533,57.5
362,2018-19,1628982,Melvin Frazier Jr.,1610612753,ORL,10,44.0,46,1.7
363,2018-19,203086,Meyers Leonard,1610612757,POR,61,878.0,1550,44.1
364,2018-19,201563,Michael Beasley,1610612747,LAL,26,277.0,502,19.7
365,2018-19,203487,Michael Carter-Williams,1610612753,ORL,28,372.0,841,69.7
366,2018-19,203077,Michael Kidd-Gilchrist,1610612766,CHA,64,1179.0,1637,47.5
367,2018-19,1628969,Mikal Bridges,1610612756,PHX,82,2417.0,3076,92.4
368,2018-19,201144,Mike Conley,1610612763,MEM,70,2342.0,5823,466.1
369,2018-19,203488,Mike Muscala,1610612747,LAL,63,1288.0,2380,47.5
370,2018-19,203118,Mike Scott,1610612755,PHI,79,1396.0,2045,51.5
371,2018-19,1628970,Miles Bridges,1610612766,CHA,80,1696.0,2104,61.6
372,2018-19,203101,Miles Plumlee,1610612737,ATL,18,173.0,325,8.8
373,2018-19,1628462,Milos Teodosic,1610612746,LAC,15,150.0,339,21.0
374,2018-19,1628249,Mitchell Creek,1610612750,MIN,5,47.0,55,1.7
375,2018-19,1629011,Mitchell Robinson,1610612752,NYK,65,1350.0,1533,34.4
376,2018-19,1628964,Mo Bamba,1610612753,ORL,45,733.0,1181,31.2
377,2018-19,1626149,Montrezl Harrell,1610612746,LAC,82,2158.0,3935,129.2
378,2018-19,1628420,Monté Morris,1610612743,DEN,82,1970.0,4385,321.9
379,2018-19,1629021,Moritz Wagner,1610612747,LAL,43,446.0,679,18.8
380,2018-19,1626167,Myles Turner,1610612754,IND,74,2119.0,3730,89.4
381,2018-19,1628513,Naz Mitrou-Long,1610612762,UTA,14,84.0,139,10.3
382,2018-19,202357,Nemanja Bjelica,1610612758,SAC,77,1788.0,3060,84.8
383,2018-19,2403,Nene,1610612745,HOU,42,546.0,766,22.6
384,2018-19,203457,Nerlens Noel,1610612760,OKC,76,1043.0,1613,39.9
385,2018-19,201156,Nick Young,1610612743,DEN,4,37.0,28,0.7
386,2018-19,201587,Nicolas Batum,1610612766,CHA,75,2354.0,3306,123.6
387,2018-19,203917,Nik Stauskas,1610612739,CLE,68,1015.0,1395,55.0
388,2018-19,203999,Nikola Jokić,1610612743,DEN,80,2504.0,7478,289.8
389,2018-19,202703,Nikola Mirotic,1610612749,MIL,46,1245.0,2236,65.0
390,2018-19,202696,Nikola Vučević,1610612753,ORL,78,2447.0,5505,156.9
391,2018-19,203943,Noah Vonleh,1610612752,NYK,67,1697.0,3288,106.5
392,2018-19,1626181,Norman Powell,1610612761,TOR,60,1126.0,1635,77.9
393,2018-19,1628384,OG Anunoby,1610612761,TOR,67,1352.0,1641,51.1
394,2018-19,1627855,Okaro White,1610612764,WAS,3,6.0,11,0.4
395,2018-19,1629016,Omari Spellman,1610612737,ATL,46,805.0,1514,34.6
396,2018-19,201956,Omri Casspi,1610612763,MEM,36,520.0,853,27.1
397,2018-19,203490,Otto Porter Jr.,1610612741,CHI,55,1649.0,2392,89.2
398,2018-19,200782,P.J. Tucker,1610612745,HOU,82,2802.0,2927,63.2
399,2018-19,1628408,PJ Dozier,1610612738,BOS,6,51.0,86,2.8
400,2018-19,1627783,Pascal Siakam,1610612761,TOR,80,2548.0,4727,200.9
401,2018-19,1626192,Pat Connaughton,1610612749,MIL,61,1261.0,1855,65.3
402,2018-19,201976,Patrick Beverley,1610612746,LAC,78,2137.0,3808,217.3
403,2018-19,1627775,Patrick McCaw,1610612761,TOR,29,397.0,471,16.8
404,2018-19,202335,Patrick Patterson,1610612760,OKC,62,847.0,1190,24.0
405,2018-19,201988,Patty Mills,1610612759,SAS,82,1908.0,3503,244.9
406,2018-19,2200,Pau Gasol,1610612749,MIL,30,361.0,890,24.0
407,2018-19,202331,Paul George,1610612760,OKC,76,2801.0,4538,256.1
408,2018-19,200794,Paul Millsap,1610612743,DEN,70,1895.0,2902,112.5
409,2018-19,203112,Quincy Acy,1610612756,PHX,10,123.0,197,4.2
410,2018-19,202347,Quincy Pondexter,1610612759,SAS,53,292.0,440,24.3
411,2018-19,1626188,Quinn Cook,1610612744,GSW,74,1059.0,2447,153.7
412,2018-19,1626154,RJ Hunter,1610612738,BOS,1,26.0,34,1.5
413,2018-19,200765,Rajon Rondo,1610612747,LAL,46,1369.0,3281,251.9
414,2018-19,203526,Raul Neto,1610612762,UTA,37,474.0,1095,76.3
415,2018-19,1628959,Rawle Alkins,1610612741,CHI,10,120.0,117,4.7
416,2018-19,1629034,Ray Spalding,1610612756,PHX,14,148.0,201,4.5
417,2018-19,101109,Raymond Felton,1610612760,OKC,33,379.0,630,47.7
418,2018-19,203493,Reggie Bullock Jr.,1610612747,LAL,63,1879.0,2449,69.0
419,2018-19,202704,Reggie Jackson,1610612765,DET,82,2289.0,5692,444.5
420,2018-19,1626158,Richaun Holmes,1610612756,PHX,70,1184.0,1657,45.4
421,2018-19,201937,Ricky Rubio,1610612762,UTA,67,1867.0,4883,362.0
422,2018-19,203496,Robert Covington,1610612750,MIN,35,1203.0,1398,40.2
423,2018-19,1629057,Robert Williams III,1610612738,BOS,32,283.0,368,8.4
424,2018-19,201577,Robin Lopez,1610612741,CHI,73,1578.0,2084,69.9
425,2018-19,1629066,Rodions Kurucs,1610612751,BKN,63,1294.0,1747,51.6
426,2018-19,203918,Rodney Hood,1610612757,POR,72,1893.0,2480,118.5
427,2018-19,203585,Rodney McGruder,1610612746,LAC,66,1550.0,2106,83.9
428,2018-19,1627758,Ron Baker,1610612764,WAS,15,152.0,226,13.5
429,2018-19,1626178,Rondae Hollis-Jefferson,1610612751,BKN,59,1234.0,2562,86.8
430,2018-19,1626220,Royce O'Neale,1610612762,UTA,81,1660.0,2065,72.8
431,2018-19,200752,Rudy Gay,1610612759,SAS,69,1842.0,3393,160.9
432,2018-19,203497,Rudy Gobert,1610612762,UTA,80,2544.0,4771,117.0
433,2018-19,201566,Russell Westbrook,1610612760,OKC,72,2593.0,6560,554.8
434,2018-19,201583,Ryan Anderson,1610612748,MIA,25,321.0,642,16.0
435,2018-19,1627853,Ryan Arcidiacono,1610612741,CHI,80,1939.0,3368,247.4
436,2018-19,1629151,Ryan Broekhoff,1610612742,DAL,42,454.0,571,15.8
437,2018-19,1626257,Salah Mejri,1610612742,DAL,36,399.0,759,19.4
438,2018-19,1626155,Sam Dekker,1610612764,WAS,46,769.0,1084,33.2
439,2018-19,203159,Scott Machado,1610612747,LAL,4,19.0,37,2.7
440,2018-19,1628400,Semi Ojeleye,1610612738,BOS,56,594.0,766,22.2
441,2018-19,201586,Serge Ibaka,1610612761,TOR,74,2010.0,3489,94.6
442,2018-19,203552,Seth Curry,1610612757,POR,74,1399.0,1830,107.8
443,2018-19,203894,Shabazz Napier,1610612751,BKN,56,983.0,2050,155.3
444,2018-19,1628983,Shai Gilgeous-Alexander,1610612746,LAC,82,2174.0,4410,311.9
445,2018-19,1629003,Shake Milton,1610612755,PHI,20,268.0,335,16.3
446,2018-19,1627885,Shaquille Harrison,1610612741,CHI,72,1417.0,2393,147.9
447,2018-19,2733,Shaun Livingston,1610612744,GSW,64,967.0,1886,103.2
448,2018-19,202714,Shelvin Mack,1610612766,CHA,57,1247.0,2993,239.2
449,2018-19,1628414,Sindarius Thornwell,1610612746,LAC,64,313.0,321,10.9
450,2018-19,1627746,Skal Labissiere,1610612757,POR,22,176.0,248,8.0
451,2018-19,203524,Solomon Hill,1610612740,NOP,44,879.0,1225,41.0
452,2018-19,203915,Spencer Dinwiddie,1610612751,BKN,68,1914.0,3978,344.9
453,2018-19,1626169,Stanley Johnson,1610612740,NOP,66,1207.0,2276,97.3
454,2018-19,201939,Stephen Curry,1610612744,GSW,69,2331.0,5298,329.0
455,2018-19,1628425,Sterling Brown,1610612749,MIL,58,1034.0,1324,54.7
456,2018-19,203500,Steven Adams,1610612760,OKC,79,2634.0,3555,100.0
457,2018-19,1629004,Svi Mykhailiuk,1610612765,DET,42,440.0,529,19.0
458,2018-19,1628388,T.J. Leaf,1610612754,IND,58,522.0,638,17.2
459,2018-19,204456,T.J. McConnell,1610612755,PHI,75,1451.0,3434,269.4
460,2018-19,203933,T.J. Warren,1610612756,PHX,43,1360.0,2644,91.6
461,2018-19,1628769,Tahjere McCall,1610612751,BKN,1,8.0,7,0.2
462,2018-19,201959,Taj Gibson,1610612750,MIN,70,1686.0,2755,74.0
463,2018-19,1627752,Taurean Prince,1610612737,ATL,55,1552.0,1858,79.4
464,2018-19,1628390,Terrance Ferguson,1610612760,OKC,73,1902.0,1216,31.4
465,2018-19,203093,Terrence Jones,1610612745,HOU,2,5.0,17,0.8
466,2018-19,203082,Terrence Ross,1610612753,ORL,79,2098.0,2629,107.1
467,2018-19,1626179,Terry Rozier,1610612738,BOS,79,1791.0,4097,288.4
468,2018-19,200757,Thabo Sefolosha,1610612762,UTA,49,596.0,902,28.5
469,2018-19,201152,Thaddeus Young,1610612754,IND,81,2489.0,4077,123.2
470,2018-19,1629033,Theo Pinson,1610612751,BKN,18,211.0,395,24.6
471,2018-19,1628418,Thomas Bryant,1610612764,WAS,71,1481.0,2512,62.6
472,2018-19,1629118,Thomas Welsh,1610612743,DEN,11,36.0,53,1.6
473,2018-19,1627748,Thon Maker,1610612765,DET,64,972.0,1519,38.3
474,2018-19,204025,Tim Frazier,1610612749,MIL,59,1120.0,2642,181.1
475,2018-19,203501,Tim Hardaway Jr.,1610612742,DAL,64,2032.0,3313,150.1
476,2018-19,1627789,Timothe Luwawu-Cabarrot,1610612741,CHI,50,669.0,765,26.2
477,2018-19,202699,Tobias Harris,1610612755,PHI,82,2848.0,5019,252.4
478,2018-19,203107,Tomas Satoransky,1610612764,WAS,79,2133.0,4516,305.7
479,2018-19,1628396,Tony Bradley,1610612762,UTA,3,36.0,60,1.3
480,2018-19,2225,Tony Parker,1610612766,CHA,56,1003.0,2299,234.9
481,2018-19,203503,Tony Snell,1610612749,MIL,74,1304.0,1500,47.3
482,2018-19,1628470,Torrey Craig,1610612743,DEN,75,1503.0,1509,45.7
483,2018-19,1629027,Trae Young,1610612737,ATL,81,2503.0,6588,602.6
484,2018-19,1626203,Treveon Graham,1610612751,BKN,35,715.0,995,27.4
485,2018-19,1628979,Trevon Duval,1610612745,HOU,3,6.0,17,1.4
486,2018-19,2772,Trevor Ariza,1610612764,WAS,68,2310.0,3608,129.4
487,2018-19,203504,Trey Burke,1610612742,DAL,58,1125.0,2539,209.0
488,2018-19,1626168,Trey Lyles,1610612743,DEN,64,1120.0,2092,70.1
489,2018-19,202684,Tristan Thompson,1610612739,CLE,43,1198.0,2032,72.4
490,2018-19,1628972,Troy Brown Jr.,1610612764,WAS,51,720.0,1006,46.6
491,2018-19,1628505,Troy Caupain,1610612753,ORL,4,16.0,21,1.5
492,2018-19,203584,Troy Daniels,1610612756,PHX,51,760.0,981,33.2
493,2018-19,1627786,Troy Williams,1610612758,SAC,21,312.0,365,10.7
494,2018-19,1628463,Tyler Cavanaugh,1610612762,UTA,11,39.0,61,1.3
495,2018-19,1629093,Tyler Davis,1610612760,OKC,1,1.0,1,0.0
496,2018-19,1628416,Tyler Dorsey,1610612763,MEM,48,698.0,945,42.5
497,2018-19,204020,Tyler Johnson,1610612756,PHX,57,1529.0,2768,148.9
498,2018-19,1628399,Tyler Lydon,1610612743,DEN,25,94.0,101,2.4
499,2018-19,1627755,Tyler Ulis,1610612741,CHI,1,1.0,0,0.0
500,2018-19,203092,Tyler Zeller,1610612763,MEM,6,93.0,128,3.7
501,2018-19,201936,Tyreke Evans,1610612754,IND,69,1402.0,2369,157.3
502,2018-19,1627820,Tyrone Wallace,1610612746,LAC,62,628.0,1131,62.8
503,2018-19,2199,Tyson Chandler,1610612747,LAL,55,875.0,1040,23.3
504,2018-19,1626145,Tyus Jones,1610612750,MIN,68,1560.0,3697,303.1
505,2018-19,2617,Udonis Haslem,1610612748,MIA,10,74.0,122,4.0
506,2018-19,203506,Victor Oladipo,1610612754,IND,36,1147.0,2208,139.9
507,2018-19,1713,Vince Carter,1610612737,ATL,76,1330.0,2404,67.1
508,2018-19,1629053,Vincent Edwards,1610612745,HOU,2,16.0,14,0.3
509,2018-19,1627735,Wade Baldwin IV,1610612757,POR,16,94.0,224,22.6
510,2018-19,1627215,Walt Lemon Jr.,1610612741,CHI,6,167.0,399,34.4
511,2018-19,201961,Wayne Ellington,1610612765,DET,53,1297.0,1466,46.7
512,2018-19,1627782,Wayne Selden,1610612741,CHI,75,1439.0,1766,76.0
513,2018-19,1628976,Wendell Carter Jr.,1610612741,CHI,43,1092.0,1710,47.6
514,2018-19,1628411,Wes Iwundu,1610612753,ORL,68,1233.0,1248,54.0
515,2018-19,202325,Wesley Johnson,1610612764,WAS,38,534.0,568,13.7
516,2018-19,202083,Wesley Matthews,1610612754,IND,69,2091.0,2494,89.5
517,2018-19,203115,Will Barton,1610612743,DEN,43,1189.0,2031,109.4
518,2018-19,1626161,Willie Cauley-Stein,1610612758,SAC,81,2213.0,3581,110.2
519,2018-19,1626195,Willy Hernangomez,1610612766,CHA,58,812.0,1859,44.5
520,2018-19,201163,Wilson Chandler,1610612746,LAC,50,1142.0,1497,46.8
521,2018-19,1628999,Yante Maten,1610612748,MIA,2,13.0,20,0.4
522,2018-19,1627812,Yogi Ferrell,1610612758,SAC,71,1067.0,2141,162.0
523,2018-19,1629139,Yuta Watanabe,1610612763,MEM,15,174.0,220,7.4
524,2018-19,1628380,Zach Collins,1610612757,POR,77,1356.0,2189,59.6
525,2018-19,203897,Zach LaVine,1610612741,CHI,62,2130.0,3900,297.1
526,2018-19,1629155,Zach Lofton,1610612765,DET,1,4.0,5,0.2
527,2018-19,2585,Zaza Pachulia,1610612765,DET,68,878.0,1417,43.3
528,2018-19,1629015,Zhaire Smith,1610612755,PHI,6,111.0,121,3.6
529,2018-19,1627753,Zhou Qi,1610612745,HOU,1,1.0,1,0.0
